10118_at_anaerobic	2	16.1	6.5	30.7	47.1	47.8	20.1	44.3	44.7	42.1	61.4	55.9	44
10119_at_aerobic	1	45.1	40	49.4	53.9	69	59	51.8	33.5	24.5	30.5	39.4	39.6
10119_at_anaerobic	2	29.4	12.5	21	84.8	91.6	58	42.5	44.6	46.9	35.4	49.2	43.7
10120_at_aerobic	1	141.6	147.9	123.9	175.7	138.6	140.1	187.2	148.2	159.6	170.5	181.8	174.5
10120_at_anaerobic	2	192.3	120	234.3	183.3	201	142.9	180	147.6	165.2	172.2	237.1	192.2
10121_at_aerobic	1	891.1	822.5	753.3	791.3	963.7	833.3	902.2	790	785.9	983.2	902	972.5
10121_at_anaerobic	2	665.6	703.5	642	782.5	686.5	688.4	713.9	674.7	803.6	572	841.3	674.7
10122_at_aerobic	1	10.9	9.6	14.2	13.7	4	10.6	15.8	2.3	8.9	13.9	10.8	12.4
10122_at_anaerobic	2	8.2	5	13	13.8	12.7	13.2	13.4	14.5	20	14.6	17.9	13.1
10123_at_aerobic	1	173.1	158	131.3	302.8	277.8	239.8	234.1	223.9	262.6	152.8	153	164.8
10123_at_anaerobic	2	165.7	81.4	242.4	205.4	189.9	144.4	309.9	300	289.3	200.9	225.6	193.1
10124_at_aerobic	1	113.2	113.3	96.2	235.8	190.3	203.6	190.6	163.7	145.9	139.9	146.6	147.5
10124_at_anaerobic	2	110.4	48.9	131	296	250.9	200.4	170.5	132.2	183.5	157.5	179.7	157.7
10125_at_aerobic	1	263.9	178.5	210.2	250.5	163.3	195.3	144.7	155.7	217.8	185.1	192.7	224.3
10125_at_anaerobic	2	232.7	122.8	108.1	219.2	194.5	180.3	158.5	114.3	105.5	216.8	247.4	151.8
10126_at_aerobic	1	116.6	68.8	82.2	70.1	78.5	67.3	82.9	76.9	75	86.1	75.6	99.1
10126_at_anaerobic	2	43.4	20.6	34.7	51.1	64.1	54.3	40.5	38.2	54.8	44.1	61.4	43.1
10127_at_aerobic	1	389.4	383.3	415.1	471.9	308.1	406.4	518.7	530.4	440.9	563.5	452.5	563.3
10127_at_anaerobic	2	466.7	475.9	347.6	325.9	445.7	393.5	358.9	304.5	327.2	536.8	636	450.9
10128_at_aerobic	1	74.2	69.7	84.6	62.7	43.1	64.5	100.9	126.1	83	73.8	71.6	73.6
10128_at_anaerobic	2	46.8	23.2	34.2	35.7	55.8	45	30.9	30.7	32.6	39.6	51.6	44
10129_at_aerobic	1	388.1	590.5	397.2	85.1	85.4	96.2	130	127.4	190.1	163.3	176	167.2
10129_at_anaerobic	2	311.6	338.4	255.6	200.6	212.8	235.7	291	238.5	247.7	219.8	285.1	203.6
10130_at_aerobic	1	143.3	124.6	140.8	200.7	205.8	173.9	212.8	213.5	169.1	178.6	195.8	190.4
10130_at_anaerobic	2	232.5	174.8	249.6	177.1	157.4	170.7	184.8	179.2	205.2	185.8	233.2	224.8
10131_at_aerobic	1	219.3	175.9	150.4	107.4	151.6	159.5	245.9	236.5	219.1	220.6	196.5	266.3
10131_at_anaerobic	2	192.8	119.1	161.4	144.3	213.6	212.1	269.1	219.1	265.9	220.5	292.3	240.6
10132_at_aerobic	1	254.9	183.1	177.6	141.2	142.5	132.9	237	181.5	205	185.2	179.6	191.4
10132_at_anaerobic	2	238.8	219	186.9	151.1	191.7	144.7	242	240.9	271	171.8	263.3	215.6
10133_at_aerobic	1	114.9	27.2	158.5	77.2	58.1	46.1	24.4	24.9	55.6	64.3	64.6	63.1
10133_at_anaerobic	2	128.6	134	83.6	74.9	46.4	68.3	119.5	86.5	112.2	70.8	89.8	101.9
10134_at_aerobic	1	235.1	199.4	211.8	253.9	264.6	241	359.8	271.3	278.6	311.4	330.4	362.1
10134_at_anaerobic	2	172	108.3	127.8	232.5	329.8	229	200.1	169.8	202.8	238	322.5	180.5
10135_at_aerobic	1	63.2	58.2	49	79.4	110.4	75.2	68.7	80.8	66.4	92.3	92.3	82
10135_at_anaerobic	2	52.3	25.5	55.5	71.7	103.2	72.9	62.6	77.1	57.8	67.6	78.7	69.7
10136_at_aerobic	1	147.9	90	142	159.1	149.2	133.2	163.2	152.4	137.5	157.9	145.7	165.6
10136_at_anaerobic	2	139.4	63.8	159.2	167.4	231.1	140.7	141.4	141.2	105.1	161	166.7	157.5
10137_at_aerobic	1	12.3	8.3	15.4	17.1	13.8	12.7	21.2	18.8	15	7.3	14.5	10.1
10137_at_anaerobic	2	16.2	5.5	10.8	12.3	22.5	16.6	11.3	13.1	7.1	12.5	12.7	7.5
10138_g_at_aerobic	1	18.2	18	11.4	21.3	21.5	16.5	3.6	25.1	12.2	15.7	20.4	26.4
10138_g_at_anaerobic	2	17.2	4.8	8.2	15.8	11.3	10.6	12.1	17.7	2.2	18.6	17	24.1
10139_i_at_aerobic	1	772.4	663.9	801.8	765.5	580.8	729.1	755.4	622.7	600.8	485.2	543.4	488.6
10139_i_at_anaerobic	2	679.1	757.2	741.1	846.2	1108.9	832.1	427.2	617.1	530.8	655.1	628.3	557.4
10140_r_at_aerobic	1	252.4	203.7	244.2	411.1	354.2	369.1	315.8	321.4	150.5	122.7	229.1	154.2
10140_r_at_anaerobic	2	229.9	132.7	303	563.7	680.4	486.7	192.7	245.1	106.4	281.7	162	361.1
10141_at_aerobic	1	238.6	195.9	221.9	168.7	123.7	149.4	245.8	263.1	312.3	126	104.8	125.3
10141_at_anaerobic	2	86.9	143.4	122.5	151.2	203.6	133.8	109.6	117.3	142.4	131.8	124.5	90.7
10142_at_aerobic	1	419.7	286.9	404.8	164.2	196.7	201.2	208.1	187.6	203.7	242.8	220.9	248.7
10142_at_anaerobic	2	374.5	286.5	122.8	204.9	162.9	193.2	201.5	239.3	215.6	224	227.4	207
10143_at_aerobic	1	525	373.2	537	236.5	144.2	309.6	365.3	312.8	376	302.4	310.5	352.8
10143_at_anaerobic	2	29.6	14.2	12.9	15.8	28.4	19.9	25.2	18.2	33.9	25.5	32	27.9
10144_at_aerobic	1	464.5	313.3	396	450.2	431.8	566.1	285.1	360.7	549.5	385.4	329.3	346.8
10144_at_anaerobic	2	309.4	276.3	237.1	281.9	273.3	337.9	274.2	236.6	161.8	343.2	311.8	264.7
10145_at_aerobic	1	54.5	42.9	32.4	64.2	54.9	63.1	40.3	39.9	35.6	50	40.9	44.7
10145_at_anaerobic	2	43.6	34.6	19.4	49	72.1	58.1	36.8	33.9	48	37	40.3	33
10146_at_aerobic	1	657.7	607.1	670.3	573.9	632.3	601.3	603.1	673.6	747.7	730.7	703.2	599.4
10146_at_anaerobic	2	730.4	774.7	752.7	761.7	594.4	679.9	1001.9	932	924.4	923.7	932.5	1048.5
10147_at_aerobic	1	2954.4	3428.5	3290.1	3143.5	2859.2	2688.8	2542.4	2609.7	3257.2	3297.4	3100.9	2735.4
10147_at_anaerobic	2	3486.9	5776.3	4464.7	3141.4	2433.2	3297.8	3679.2	3219.8	2978.5	2942.6	3062.4	2908.7
10148_at_aerobic	1	341.5	204	236.2	266.4	321.8	250.1	278.9	268.8	209.2	284.1	324.8	340.2
10148_at_anaerobic	2	74.1	25.4	47.9	51.1	52.4	39.5	46.3	39.6	29.8	30.3	39	30.7
10149_at_aerobic	1	10.6	18.7	27	21.2	17.7	25.6	17.6	6.3	40.9	30.2	25.4	25.8
10149_at_anaerobic	2	26.5	19.1	29.6	27.6	17.2	19.4	40.4	50.1	76.6	40	54.7	44.1
10150_at_aerobic	1	92	81.9	73.8	130.5	117	113	85.8	87.4	83	127.6	149.4	146.1
10150_at_anaerobic	2	91.1	42.2	103.8	183	114.3	107.6	140.9	160.6	155.1	154.4	158.7	189
10151_at_aerobic	1	11.9	10.8	11.6	20.7	12.3	7.9	11.5	7.1	8.4	16.2	24.9	16.7
10151_at_anaerobic	2	8	4.2	16.6	20.3	10.2	11.5	31.2	26.6	32.3	22.4	33.7	31.9
10152_at_aerobic	1	320	196	256.5	279.1	239.4	268.1	300.2	192.8	210	225.4	201.2	282.9
10152_at_anaerobic	2	299.3	394.6	122.8	212.4	215.3	198.5	156.8	154.3	111.2	168.9	167.4	156.7
10153_at_aerobic	1	17.4	17.6	17.3	6.7	10.9	8.8	13.2	16.9	28.8	5.8	5.9	7.3
10153_at_anaerobic	2	4.8	3.6	5.5	17.9	15.5	11	19.9	14.6	17	8.3	8.2	7.6
10154_at_aerobic	1	661.7	586	759.3	62.6	47.8	45	51.3	25	26.7	35.3	46	41.7
10154_at_anaerobic	2	14.8	10.1	10.7	37.7	42.3	37.7	15.3	15.7	28.3	21.2	25.3	17.9
10155_at_aerobic	1	769.9	564.4	597.9	508.3	591.2	609.4	538.2	577.5	621.1	782.2	796.3	911.7
10155_at_anaerobic	2	966.9	1107.2	855	773.3	714.4	701.2	1055.8	1204.4	1118.8	915.3	778.6	1048.7
10156_at_aerobic	1	30.5	32.5	24.1	50.1	43.8	55.1	41.8	28.8	35.9	29	27.9	35.8
10156_at_anaerobic	2	26.9	9.7	17.1	46.2	55.8	34.2	28.2	30.4	28.8	39.3	35.7	33.2
10157_at_aerobic	1	71.6	91	64.3	239.9	151.5	162.5	144.7	132.7	203.8	110.1	125.5	115.1
10157_at_anaerobic	2	221.7	185.9	139.3	298.7	312.9	263.9	235.6	210.4	232.1	196.6	196.7	202.6
10158_at_aerobic	1	748.9	959.7	1031.2	585.9	346	521.4	398.7	388.1	660.7	231.1	222.8	204
10158_at_anaerobic	2	494.8	431.4	367.6	618.9	699.3	852.2	329.1	330.3	319.9	347.3	359.3	276.9
10159_at_aerobic	1	315.2	309	214.4	724.5	489.2	670	876.5	854.9	1140.3	857.2	841.9	1008.3
10159_at_anaerobic	2	1249.5	1412.6	1049.6	942.9	1104.1	1059	1131.1	1141.3	1075.5	1224.4	1156.5	1044.8
10160_at_aerobic	1	454.8	628.6	367.5	511.3	540.3	553.7	377.8	446.5	653.9	650.8	665	752.1
10160_at_anaerobic	2	626.9	774.2	431.5	401.9	384.7	496.6	345.7	278	254.8	626.6	544.8	574.1
10161_g_at_aerobic	1	2600.7	4570.6	2741.5	3448.5	3509	3633.8	3073.8	3053.5	4663.3	4907.4	4530.9	4686.7
10161_g_at_anaerobic	2	2055.8	6673.6	4629.2	3576.1	2477.1	3600.4	5091.4	3833.1	3861.3	4503.5	4312.4	4279.6
10162_at_aerobic	1	112.1	109.5	110.5	92.1	94.8	92.8	117.4	70.5	71.2	100.8	116	122.6
10162_at_anaerobic	2	70.8	30.4	50.7	76.1	93	78.7	62.2	56.7	91.5	79.4	83.7	73.9
10163_at_aerobic	1	107.9	93.3	76.1	119.5	104.9	98.1	98.4	75.6	77.5	80.8	80.6	90.5
10163_at_anaerobic	2	87.3	39.4	54.2	96.5	98.9	75.6	93	76.9	89.6	77.5	86.6	83.1
10164_at_aerobic	1	95.1	63.4	82.8	69.6	86.5	93.5	77.3	66.4	79.6	85.8	82.7	115.3
10164_at_anaerobic	2	104.5	59.3	56.5	101.9	111.1	90.4	85.5	78.6	86.6	116.6	111.7	98.5
10165_at_aerobic	1	6	4	7.4	1.7	4.1	4.9	4.5	5.3	2.4	2.2	5.8	2.2
10165_at_anaerobic	2	9.2	2.1	6.5	1.3	2.2	3.3	7	3.9	4.9	1.9	3.5	2
10166_at_aerobic	1	1755.4	2328.5	1812.9	1710.5	1980.5	1978.9	2400.5	2075.5	2469.2	2059.5	2054.9	2325.2
10166_at_anaerobic	2	1568.9	3471.1	2612.4	2050.5	1922.6	2741.8	2495.1	1950.8	2119.2	1990.1	2422	1812.1
10167_at_aerobic	1	238.9	241.9	214.6	139.2	205.6	188.5	241.5	246.3	238.7	269.6	244.8	328.9
10167_at_anaerobic	2	232.3	166.9	228.5	212	274.3	233	231.7	208.1	224.6	238.9	318.9	265.2
10168_at_aerobic	1	51	28.9	57.7	25.9	28.4	31.2	44.4	36.3	86.5	34	37.2	44.6
10168_at_anaerobic	2	49.9	41	31.9	28.6	32.2	32.9	48.9	26.3	36.3	54.5	71.4	46.1
10169_at_aerobic	1	169.6	176.2	142.9	187.5	160.6	171.5	297	213.6	234.1	231.2	201.1	246.4
10169_at_anaerobic	2	235.2	166.2	232.2	297.2	292	237.4	307.2	248.6	306.5	292.3	369.6	266.2
10170_g_at_aerobic	1	71.1	99.6	98.6	92.5	90.5	90	82.9	154.3	262	79.9	438.7	74.3
10170_g_at_anaerobic	2	157.4	219.5	153	142.1	85.4	75.9	226.8	184.7	273.7	132	160	309.5
10171_at_aerobic	1	37	70.5	30.7	38.8	43.6	69.3	27.8	52.4	125.1	84.1	263.7	105.4
10171_at_anaerobic	2	53.1	36.8	32.6	51.1	40.3	52.5	70.4	73.2	80	106.7	137.7	138.7
10172_at_aerobic	1	186.2	131	123.5	704.5	596.6	689.2	50.2	46.8	25	37.5	22.8	23.1
10172_at_anaerobic	2	13.1	7.2	12.5	597.3	389.5	487.7	26.8	25.6	38	18.4	26.7	24.6
10173_at_aerobic	1	8	17.4	4.9	15.2	20.1	13.2	21.9	16.3	9.6	12.3	16.5	18.6
10173_at_anaerobic	2	5.8	0.2	12.9	20.7	28.1	22.8	11.5	14.6	12.6	22.3	14.4	23.2
10174_at_aerobic	1	97.5	79.1	78.3	111.7	103.9	99.5	88	80.2	66.9	99.5	80.5	96.3
10174_at_anaerobic	2	75.1	43.9	60.2	134.8	154.1	105.6	97.6	75.3	87.8	109.3	106.2	97.2
10175_at_aerobic	1	40	56.3	38.8	49.6	49.9	51.2	35.1	24	32.5	53.9	54.1	64.5
10175_at_anaerobic	2	43.3	18.6	18.5	41.9	52.4	36.1	29.8	37.9	59.6	40.7	53.9	42.6
10176_at_aerobic	1	26.4	31.3	25.3	35.8	55.8	39	47.7	36.2	37.9	38.9	41.9	44.2
10176_at_anaerobic	2	24.6	6.4	27.5	46.3	54.7	46	31.9	31.1	44.1	32.5	45.4	41.8
10177_at_aerobic	1	177.4	149.4	142.7	132.4	194.5	155.8	179.4	159	103.5	151.4	157.4	183.9
10177_at_anaerobic	2	128.6	96	111.7	140.2	172.2	141.8	96.4	113.7	110.9	108.9	142.1	113.4
10178_at_aerobic	1	10	4	9.9	16	11.3	9.9	10.5	13	13	11.4	10.4	18
10178_at_anaerobic	2	6.1	3.2	14.2	3.6	7.5	2.9	1.2	0.7	2.6	5	0.5	0.5
10179_at_aerobic	1	171.3	105.7	132.1	101.4	57.3	53.6	60.8	61.7	54.3	68.3	59.4	68.2
10179_at_anaerobic	2	68.9	21.6	33.7	78.3	54.4	51.1	27.6	33.4	32.7	57.7	60.6	39.3
10180_at_aerobic	1	1752.9	1267.8	1643	1095.2	702.8	1005	1064.2	1148.8	1789.7	1364.6	1174.7	1423.4
10180_at_anaerobic	2	2022.8	2407.9	1260.4	1029.1	1083.2	1233.3	1257.2	1156.6	1129.8	1337.3	1607.3	1408.2
10181_at_aerobic	1	70.5	94.2	74.5	57.6	43.6	47.4	58.5	40.1	51.9	38.7	40.9	54.4
10181_at_anaerobic	2	31.4	7.9	32	31.5	30	28.4	34.9	29.5	48.3	44.1	54.1	43.7
10182_at_aerobic	1	159.7	164	168.2	161.3	114.8	113.6	136.5	116.3	84.5	106.8	106.2	110.4
10182_at_anaerobic	2	59	18.3	54.4	89	106.3	60.6	71.1	56.1	66.7	60.7	79.3	61.8
10183_at_aerobic	1	845.5	706.7	829.4	821.3	633.9	697.8	670.9	739.9	621.3	699.5	605.2	720
10183_at_anaerobic	2	740.7	584.2	762.9	539.9	495.3	582.2	583.3	511.6	498.6	508.8	549.5	532.4
10184_at_aerobic	1	367.6	324.7	381.2	257	290.1	338.4	355.3	320.1	294.5	305.2	275.1	327.7
10184_at_anaerobic	2	250.1	190.8	194	218.2	258.6	254.4	195.1	189.6	216.5	240.5	296.4	207.4
10185_s_at_aerobic	1	1620.9	1094.4	1398.2	2396.3	2102.8	2186.2	699.5	674.6	916.4	877.2	749.6	864.9
10185_s_at_anaerobic	2	1581.7	1935	1087.3	2154.9	1930.2	2864.4	1051.4	860.4	899.2	1357.6	1411.9	1307
10186_s_at_aerobic	1	32	50.6	24.4	25.5	30.8	23.2	16.8	31.7	43.2	11.1	13	17.6
10186_s_at_anaerobic	2	16	9.8	14.4	85.6	106.9	123.7	32.8	27.5	40.5	19.4	31.5	22.3
10187_at_aerobic	1	19.8	18.3	27	40.1	34.9	17.6	37.3	23.2	24.3	49.7	26.9	17.7
10187_at_anaerobic	2	32.5	16.6	23.1	36.2	19.2	22.3	36.3	25.5	47.4	23.1	35.7	25.1
10188_at_aerobic	1	169.9	180.9	149	202.9	185.2	224	247.7	208.7	179.7	222.6	220.3	238.3
10188_at_anaerobic	2	150.8	114	121.6	147	132.2	85.9	103.3	102.5	105.6	112.6	141.5	115.3
10189_at_aerobic	1	90.2	350.8	153.7	57.9	115.8	85.2	39.6	62.6	119.3	42.2	58.4	59.5
10189_at_anaerobic	2	51.3	20.6	29.9	88.4	109.4	88	58.6	58.6	78.3	42.5	98.1	66.1
10190_at_aerobic	1	36	35.4	34.7	42.4	50.5	53.4	43.9	29.4	26.6	34.8	29.1	32.8
10190_at_anaerobic	2	17.8	8.8	24	43.3	42.5	40.3	28.6	26.6	27.6	22.9	36.8	35
10191_at_aerobic	1	80.3	65.7	63.8	92.2	89.8	82	80.8	64.8	57.3	69.6	77.4	77.7
10191_at_anaerobic	2	52.7	30.4	45.5	94	105.7	74.1	55.1	47.1	63.5	60.7	79.1	62.8
10192_at_aerobic	1	44.8	39.4	45.2	65.7	44.1	95.3	48.1	37.1	43.6	54.2	49.2	55.6
10192_at_anaerobic	2	39	14.7	20.4	69.9	82.7	52.6	45.5	46.7	61.5	63.8	79.4	59.6
10193_at_aerobic	1	293.6	395.4	315.6	158.5	147.1	143.7	206.4	353.3	427.9	165.9	201	168.8
10193_at_anaerobic	2	152.8	90.2	229.4	300.2	250.6	275.2	322.8	304.6	212.1	222.8	305.4	233.6
10194_at_aerobic	1	89.9	85.3	69.5	32.1	27	30	60.9	76.2	99.9	22.5	26.1	31.7
10194_at_anaerobic	2	126.2	96	97.9	41.9	47.7	64.9	79.5	84.8	88.7	68.9	89.1	48.3
10195_at_aerobic	1	17.3	9.4	15.3	6	9.1	10.3	8.9	11.3	10.7	5.7	6.8	8.2
10195_at_anaerobic	2	14.9	7.6	9.9	16.7	23.3	23.8	24.3	19.6	12.4	10.6	28.1	11.2
10196_g_at_aerobic	1	23.6	17.7	22.5	9.6	11.9	8.7	15.6	19	22	7.7	13.4	12.1
10196_g_at_anaerobic	2	23.3	13.6	28.9	33.6	32.6	31.4	36.9	26.3	38.9	20.5	29.4	20
10197_at_aerobic	1	12.4	11.1	9.2	9.6	8.4	6.9	10.3	10.9	11.3	10.3	7.3	5
10197_at_anaerobic	2	14.8	5.6	9.5	15.6	21.1	17.3	18.3	18	21.4	15.7	16.4	16.1
10198_at_aerobic	1	4	3.8	8.1	2.3	2.5	5	9	8.9	5	5.5	8.2	4
10198_at_anaerobic	2	1.1	2.1	1.3	5.1	4.2	4.9	5.3	4.9	12.5	5.6	5.1	6.6
10199_at_aerobic	1	9.5	2.5	7.2	8.8	8.7	7	1.2	1.9	0.6	5.4	5.3	2.7
10199_at_anaerobic	2	7	2.4	1.3	29.4	11.3	8.9	14.7	14.2	5.9	9.5	11.6	12.7
10200_at_aerobic	1	52.2	34.6	40.9	82.6	93.7	75.9	43.9	36.5	32.8	69.1	53.6	54.1
10200_at_anaerobic	2	42	14.9	31.1	92.5	114.6	69.2	38.5	44	48.1	47	56.4	47
10201_at_aerobic	1	7.7	11.3	8.2	17.6	11.1	14.8	16	15.2	9.7	14.9	13.8	11.1
10201_at_anaerobic	2	6.7	4.7	7	13.3	13.8	10.2	11.5	5.6	9	10.4	14.5	15.7
10202_at_aerobic	1	53.2	58.9	48.3	55.3	58.1	57	40.8	55.1	45.7	57.4	54.4	65
10202_at_anaerobic	2	30.3	18.8	35.2	42.5	41.3	37.1	40.1	36.5	40.8	37.4	66.8	41.7
10203_at_aerobic	1	65.1	75.4	47.6	74.3	103.1	73.6	127.4	121.1	96.4	90.9	97.3	96.7
10203_at_anaerobic	2	67.1	38.7	117.1	110.6	116.2	83.8	120	81.2	138.1	68.8	141.5	99.4
10204_at_aerobic	1	224.9	200.1	217.8	308.3	250.6	275.3	313	313.9	394	215.9	234	217.8
10204_at_anaerobic	2	261.2	270.9	196.6	239.2	297.4	203.1	318.5	298.2	354.2	304.8	350.2	269.8
10205_at_aerobic	1	63.4	58.9	53.1	124.1	66.1	102.3	86.3	66.9	157.2	88.7	84.9	87.4
10205_at_anaerobic	2	87.5	52.5	47.2	87.2	143.7	89.1	69.7	64.7	68.4	102.1	115.7	73.5
10206_at_aerobic	1	91.4	57.8	80.4	45.9	78.1	74.2	51.8	66.3	66.5	72.1	73.8	72.7
10206_at_anaerobic	2	38.4	19.4	41.3	85.2	72.6	63.4	56.3	74.4	53.2	80.4	87.9	75.2
10207_at_aerobic	1	133.6	130.1	90.9	272	204	293.3	141.2	148.9	150.3	182.5	185.6	188.2
10207_at_anaerobic	2	104.7	96.7	72	178.5	194.1	133.3	106.9	103.1	118.7	134.3	155.5	111.3
10208_at_aerobic	1	100.3	94.1	91.4	1775.6	1738.6	1610.7	825.1	808.8	873	173.2	202.4	130.1
10208_at_anaerobic	2	116.1	73.6	64.9	234.2	238.9	202.7	135.8	125.7	129.2	114.7	98.4	98.5
10209_at_aerobic	1	26.7	24.1	22.1	27.8	30.8	44.6	21.6	19.6	20.7	16.5	20.1	23.8
10209_at_anaerobic	2	28.3	14	13.8	22.1	38.6	15.8	18.6	17	27.6	19.4	28.5	19.1
10210_at_aerobic	1	22.5	14.6	11.5	10.4	5.6	4.2	10.2	18	15.1	47.6	34.7	23.2
10210_at_anaerobic	2	11.5	5.4	5.7	21.5	14.9	9.1	10.2	7.8	11.6	72	52.9	36
10211_at_aerobic	1	47.7	88.9	58.5	85.8	68.7	81.2	60.7	62	107.7	113	144.5	126.2
10211_at_anaerobic	2	47.4	33.2	24.8	91.4	97.7	92.9	46.2	50.3	46.5	78.8	81.4	81
10212_at_aerobic	1	136	62.6	108.6	119.5	85.4	111.8	73.3	59.4	97.3	76.4	81.4	81.3
10212_at_anaerobic	2	84.6	55.3	52.8	99.3	121.4	109.6	63.3	69.8	68.1	99.6	92.9	80.6
10213_at_aerobic	1	24.6	11.5	12.8	30	18.5	28.7	27.2	28	30.5	28.8	25.5	30
10213_at_anaerobic	2	26.2	10.7	10.2	15.1	21.5	20.6	21.6	21.4	22.4	24.5	33.7	17.7
10214_at_aerobic	1	14.6	18.9	22.7	12.6	16.2	19.9	15.5	19.8	37.8	25.7	69	26.2
10214_at_anaerobic	2	17.8	7	2.4	19.8	7.5	12.6	26.7	28.7	54.5	27.3	24.1	44.5
10215_at_aerobic	1	145.5	115.8	104.2	144.7	134.6	143.1	141.9	120.7	117	121.6	129.2	133.2
10215_at_anaerobic	2	122.8	81.6	100.9	142.4	161.7	111.9	119.3	90.6	119.6	114.8	167	114.4
10216_at_aerobic	1	85.8	59.7	84.9	122.5	99.1	103.1	70.3	60.8	51.6	70.9	61.7	56.3
10216_at_anaerobic	2	54.2	29.2	51.7	99.6	103.3	59	56.7	43.5	45.2	43.5	56	44.8
10217_at_aerobic	1	23.4	29.4	27.1	67	35.6	30.8	38.1	32.4	34.6	33.2	42.6	38.1
10217_at_anaerobic	2	22	8.9	21.6	56.6	64.2	27.9	38.1	37.8	34.5	43.2	49.1	40.6
10218_at_aerobic	1	335.5	421.6	354.6	478.2	337.1	512.8	461.8	383.7	646.6	217.6	229.4	247.1
10218_at_anaerobic	2	438.2	360	438.2	787.5	873.7	923	960.6	859.4	838.9	689.9	825.1	517.8
10219_at_aerobic	1	547.4	755.8	532.6	635.5	751	722.3	558.1	461.5	523.9	830.8	860.5	922.8
10219_at_anaerobic	2	624.9	571.6	985.2	1005.3	1030.8	932	1095	1158.6	932.1	1045.3	1077.4	928.7
10220_at_aerobic	1	21.1	13.3	34.6	19.6	14.8	18.8	5.5	9.6	7.8	23.7	26.1	18.6
10220_at_anaerobic	2	24.4	22.6	9.9	30.4	16.4	16.3	44.9	51.7	49.5	40.9	35.6	30.1
10221_at_aerobic	1	36	47.8	48.1	45.5	35.6	38.2	44.9	37.1	34.8	42.2	58.5	48.1
10221_at_anaerobic	2	25.1	10.3	19.8	49.2	49.7	46.6	22.4	23.6	27.6	35.5	35.9	29.9
10222_at_aerobic	1	91	92.1	75.7	122.2	129.8	133.5	134.2	109.2	101.6	124.9	124.9	146.5
10222_at_anaerobic	2	94.1	103	81.5	161.8	188.1	138.6	123.4	123.4	127.3	156.3	162	137.2
10223_at_aerobic	1	286.2	228.8	260.7	173	271.9	249.9	179.6	178	160.2	227.9	223.6	263.1
10223_at_anaerobic	2	207.2	178.9	225.7	242.5	236.6	254.9	234.7	260.9	259.8	193.2	197.8	180.5
10224_at_aerobic	1	147.1	158.3	148.6	110.6	162.6	128.4	121.9	111.1	113.5	103.6	132	136.1
10224_at_anaerobic	2	129.5	72.8	134.9	190.2	206.7	173.9	168	177.5	175.8	148.3	175.7	155.8
10225_at_aerobic	1	46.5	59.5	39.9	100.8	65.6	51.3	83.5	95.6	60.2	65.1	67.8	89.8
10225_at_anaerobic	2	42	18.1	41.2	57.7	58.9	43.4	74.1	56	63.5	52.8	54.7	45.3
10226_at_aerobic	1	70.1	69.1	58.8	97.5	117.6	82.5	89.2	92.2	69.8	101.1	119.9	130.1
10226_at_anaerobic	2	49.7	22.6	58.4	105.9	97.9	72.8	69.2	80.1	61.7	89.1	74.2	84.9
10227_at_aerobic	1	27.7	48.8	37.5	121.8	101	101	114.8	114.2	107.9	146.1	178.5	173.3
10227_at_anaerobic	2	10.2	4.6	6.4	25.2	26.7	19.4	23.2	22.3	23.7	21.9	18.5	24.1
10228_at_aerobic	1	839.5	1377.1	1257.1	1640.5	1178.8	1521.9	1621.9	1624.8	2373.4	1341.3	1273.1	1306.5
10228_at_anaerobic	2	814.4	929.5	758.8	1215.9	1080.3	1451.3	1548.1	1382.5	1347.5	1169.7	1159.6	968.9
10229_at_aerobic	1	1588.5	6059.7	1891.7	4975	4959.4	4880.4	5297.6	4894.2	7162.9	5648.8	5287.9	5193.9
10229_at_anaerobic	2	1743.2	10710.4	8218.8	5138.2	3728.3	6917	7174.5	5065.7	5741.2	5310.5	5829.5	4923
10230_at_aerobic	1	6.4	8.6	3.7	6.9	0.9	1.1	6.3	4.1	19.4	2.7	5.7	7.3
10230_at_anaerobic	2	12.8	4.4	1.5	14	7.3	8.6	22	22.1	12.6	9	14.9	14.1
10231_at_aerobic	1	80.6	59	46.5	75.8	61.1	53.8	150.3	116.8	285.3	165.6	159.1	186
10231_at_anaerobic	2	45.9	29.8	25.4	55.5	69.3	41.4	94.4	44.7	69.4	86	78.6	49.3
10232_at_aerobic	1	314.5	670.4	285.6	434	347.4	418.8	451.8	448.7	800.3	499	1064.1	598.4
10232_at_anaerobic	2	548	704.2	401.6	446.4	478.9	514.1	528.5	465.6	580.6	500.8	557.6	808.9
10233_at_aerobic	1	15.4	20.6	14.8	36.5	30.2	23.3	21.9	32.4	35.8	32.1	26.1	25.8
10233_at_anaerobic	2	23.6	2.4	24.2	31	33.3	23	24.1	24.4	22.8	25.8	37	33.9
10234_at_aerobic	1	43.3	47	34.3	49.2	36.3	56.6	47.4	46.6	40.2	47.6	40	50
10234_at_anaerobic	2	41	21.7	35.6	43.9	42	39.6	38	32.5	35.1	39.2	44.6	38.5
10235_at_aerobic	1	33.9	52.3	38.4	46.6	30.9	42.8	42.6	55.6	104.8	33.3	31.3	38.2
10235_at_anaerobic	2	52.9	18.8	21.7	42.3	36.7	43.8	30.5	27	31.7	35.8	49.6	34
10236_at_aerobic	1	30.5	22.8	21.4	22.4	17.9	18.2	26.6	22.8	15.5	21.5	16.3	18.5
