497_S.paradoxus	2	-0.179424259	-0.335415119	-1.28301955	-0.227103541	-0.664913682	-0.695746354	-0.083088181	-0.054010458	-0.015326157	-0.010925655	-0.413643403	-0.148011985	-0.029589162	-0.793747018	-0.277832612	-1.284647254	-1.152210118	-0.023412307	0.152123579	-0.036483844	-0.167778007	-0.324095087	-0.003332491	0.069253608	-0.253416666	-0.322639868	-0.443381313	-0.424634461	-0.143250331	0.022695916	-0.172177184	-0.910075299	-0.304974872	-0.311995531	-0.495820922	-0.064909357	-0.415230265
497_S.mikatae	3	-0.362905178	-0.125864398	-0.830664789	-0.305790551	-0.522920189	0.116992436	-0.24313765	-0.184393846	0.072908589	-0.168869373	0.104440257	0.027648751	0.008239908	-0.553169566	0.056277083	-0.774315173	-0.50378789	0.164608006	0.0321289	-0.139695616	-0.774822322	0.106883344	0.081078649	-0.086618006	-0.169741055	-0.489151216	0.108218524	-0.273466952	-0.444084518	0.165529699	0.050079709	0.2963305	0.158575894	-2.297625619	-1.264289112	-0.617250727	-1.567629478
497_S.kudriavzevii	4	-0.028695293	-0.87193101	-2.92273705	-1.442021777	-4.251143774	-4.537121652	0.052346656	-0.009516138	-0.162132595	-0.088012694	-1.51491472	0.009252102	-0.13997144	-0.747864649	-0.056861909	-2.404920483	-3.774756506	-0.030404786	0.027100846	-0.143877667	0.013771157	0.200860922	-1.796885698	0.018010287	0.058965646	0.124017181	0.203264761	-0.046244021	-0.041925469	-4.893724415	-4.194272459	-3.852612172	-4.865369209	-0.900060265	-2.023605101	-1.553642319	-2.231516938
498_S.cerevisiae	1	-0.060796484	-0.008978832	-0.824207289	-0.016571742	-0.470642644	-0.199772024	0.003959543	-0.051085416	0.022550777	0.022281027	-0.679179571	-0.132947979	-0.115074453	-1.673210583	-0.940451988	-3.745228061	-3.78398637	0.052461083	0.098152481	-0.05470671	-0.146570654	0.079097398	-0.04884813	-0.101208078	-0.267641539	-0.125279848	-0.834668729	-0.355680874	0.056399702	0.013430201	0.16959414	-0.022331526	0.023904832	-2.52213869	-2.869518899	-2.305679357	-1.990821369
498_S.paradoxus	2	-0.00631612	-0.010478498	-1.432704275	-0.048709877	-0.608961438	-0.47843323	0.038696316	0.027924983	0.195674252	0.023099543	-0.321552212	0.07218853	0.077245014	-1.053952961	-0.077673363	-1.188944912	-1.279407268	0.117348869	-0.011299936	-0.003807624	-0.411484006	-0.381773472	-0.254875026	-0.022857905	-0.300741589	-0.419558118	-0.663552352	-0.419702542	-0.079958594	0.063533857	-0.145425052	-0.931727431	-0.541875412	-0.298666743	-0.545929338	0.235149045	-0.534728578
498_S.mikatae	3	-0.028861439	-0.042341784	-1.026370469	-0.009687423	-0.41163806	0.169548606	0.044905185	-0.001470677	-0.047475832	0.079024458	0.257105251	0.030698918	-0.025934013	-0.722331189	-0.200965959	-0.925195343	-0.540429967	0.053815573	-0.148430849	0.307576451	-0.375533325	-0.180833287	-0.159115498	-0.192398828	-0.126859067	-0.617185191	0.010148538	-0.435834774	-0.31010195	0.122269372	-0.304693111	0.039389438	0.155917026	-2.321493794	-0.94895227	-0.69556113	-1.609093125
498_S.kudriavzevii	4	0.067244105	-0.418775704	-3.004530121	-1.58671459	-4.103181374	-5.083177513	-0.078370596	-0.004514932	-0.098953483	-0.031884365	-1.055983607	0.15290745	0.018892695	-0.859367094	-0.055475654	-2.570993176	-4.054970021	-0.39192652	-0.257541488	0.104291998	-0.285938257	-0.011210937	-1.595802826	0.019432501	0.17294195	0.010569703	0.195652291	0.035330307	-0.081455911	-4.940796249	-4.106595567	-3.728159993	-5.095708484	-0.986806863	-2.059756156	-1.327360544	-1.771982437
502_S.cerevisiae	1	0.616984728	0.607636236	0.338714786	0.715701846	0.215640172	0.305520725	-0.165054113	0.026439833	0.207835503	0.339154846	0.154191703	-0.018647147	-1.028805645	-0.261141274	-0.511253695	0.054976017	0.394536982	0.144358565	0.252476179	0.598159455	0.353040318	0.17555962	0.09160007	-0.559025476	-0.365894787	-0.424051815	-0.326204222	-0.471879358	-0.105814044	0.141031196	0.096237829	0.254888317	0.043677028	0.016377326	0.140485151	-0.056224559	-0.164376396
502_S.paradoxus	2	0.130807122	0.411942382	0.625247015	0.106972034	0.644312929	0.629892794	-0.010594598	-0.037229018	0.286523323	-0.084490304	0.786816752	-0.412709009	-0.761335393	-0.184688545	-0.64053937	0.19307793	-0.336986402	0.317015073	0.198483821	0.071582545	0.63504811	0.264019184	-0.095912736	-0.140572811	0.066163539	0.333980067	0.530970493	0.185850707	0.094023586	0.259337294	0.247134764	0.482088408	0.105245931	0.825395675	0.52960981	0.509351818	-0.216011839
502_S.mikatae	3	-0.264697635	-0.106987	-0.116150115	0.08743516	0.332654199	0.107773484	0.029224296	-0.091753901	0.311266615	0.292695154	0.346213624	-0.707289231	-0.835081052	-0.23683245	-0.730632816	-0.527709129	-0.496392861	-0.378702936	-0.39284527	0.447333656	-0.438084412	-0.633425933	-0.364166141	-0.179210662	-0.370476499	-0.898698255	-0.318204215	-0.159126018	-0.256854366	-0.359435667	-0.201825247	-0.441658126	-0.470831509	-0.152482893	-0.683907104	-0.201260151	-0.639504443
502_S.kudriavzevii	4	-0.266762847	-1.070850852	-0.284139391	-1.398116705	-1.024489955	-0.537422732	-0.488863076	-0.437757243	0.398400877	-0.042041766	0.737763588	-0.078150584	0.039346882	-0.27058749	-0.62190791	-0.793952058	-1.008034616	-0.190112895	-0.229677401	0.590996436	-0.401828185	0.153261328	-0.122874377	-0.010371752	0.060213663	-0.288802123	0.279610071	0.292378665	-0.23993761	-0.385908383	-0.532601673	-0.473862756	0.066407899	-0.163891756	0.300869559	-0.238145252	0.320235505
511_S.cerevisiae	1	0.762258061	0.89996467	0.687961757	0.80177785	0.155162729	0.415867576	0.218716583	0.766012513	0.327324611	0.513205233	1.178859115	1.658072928	0.88120436	0.811159334	1.675411	1.18580602	1.291774967	0.163976707	0.489065453	0.183184605	0.501792038	0.176698467	0.091741663	0.111800007	0.0883198	0.13431779	-0.00659129	0.413970655	0.561007578	0.628381038	0.572017098	0.682552474	0.668817288	1.284836429	1.329612674	1.274039476	1.42474931
511_S.paradoxus	2	1.089053989	1.311106748	0.822192029	0.935249735	-0.179624358	0.645336089	0.586537106	0.959410387	-0.00752818	1.485827506	0.861099265	0.444949321	1.242318364	0.550939334	1.543630053	1.120220073	1.617288876	0.27520551	0.620633421	0.290158274	0.94311038	1.341410023	1.677730107	0.340085391	0.361368472	0.407046185	0.562659615	0.348254183	-0.272542186	0.801033777	0.63401205	0.400813587	0.604874491	1.82995593	2.037211133	1.780155369	1.657530177
511_S.mikatae	3	1.682952358	1.883115949	0.402067913	1.211128167	-0.061558367	0.356302392	0.708751742	1.042589852	0.341848236	0.985996784	0.058515602	1.217687849	1.525821004	1.007710444	2.006578577	1.384528171	1.214451963	0.623710208	0.677276802	-0.080781387	0.849846898	0.211145243	0.402189482	0.197941714	0.801903178	0.785239292	1.416525137	0.430081921	1.056663288	1.084974366	1.00472625	1.14766737	1.190508758	1.435987348	1.700386176	1.540186873	1.854925865
511_S.kudriavzevii	4	1.094337027	1.367847067	0.726875159	1.225337236	-0.031555637	-0.120963396	0.396101918	0.319907358	0.8488536	1.271846259	1.309355993	-0.69197314	0.310233633	0.2750464	0.935412757	1.12919094	1.136763696	0.256888208	0.076349047	-0.302113969	-0.153014016	-0.068038408	0.497553029	-0.001632608	-0.042510983	0.234690927	0.21765268	0.108978105	0.143747579	1.26640094	0.847879787	1.481591062	1.463805148	0.343981255	0.905166452	0.40613876	0.836074091
514_S.cerevisiae	1	1.089043053	0.431141029	-0.1934744	0.538380933	-0.140406438	0.239705752	-0.032704144	0.253014254	0.318120853	0.666218914	0.809463861	0.071981855	-1.323232898	0.325952492	-1.1025939	0.641464563	0.746489443	-0.337323466	0.647329462	-0.074371719	-0.266843503	-0.375441551	-1.031250787	0.384700846	0.119163465	0.277409629	-0.055064305	0.111284099	-0.01574752	-0.068872137	-0.056367418	-0.336248628	-0.046269636	0.72855595	0.525345761	0.249601899	0.525277255
514_S.paradoxus	2	-0.033745003	-0.326349525	0.767737906	-0.351902675	0.179549959	1.161396724	-0.030373851	-0.387956256	0.424119757	-0.827701635	0.766221301	0.390271725	-0.288023496	0.808381303	0.488304169	0.972025891	1.228868674	0.118797908	-0.174230506	0.09395546	-0.09440597	-0.370153601	-1.469615932	0.268765539	0.37488459	0.299315501	0.459423403	0.464980101	0.63771793	-0.213385949	-0.02806745	0.30480498	0.083268975	0.254077076	-0.119199871	-0.081015745	0.156331314
514_S.mikatae	3	0.512566226	0.191225129	0.463168829	0.155289262	0.369402578	0.270944689	0.300958942	0.459365338	0.411280067	0.55065849	0.644632124	-0.258752085	-0.93521474	0.202979856	-0.839702553	0.121709894	0.188756712	0.314496409	-0.361042761	0.812940882	0.434206536	-0.868716389	-1.478344577	0.011020355	0.352958778	0.564618634	0.45765891	0.157990636	0.445051297	-0.128237325	0.007330449	-0.063796166	-0.181053646	0.752998546	0.614045906	0.537982451	0.697583484
514_S.kudriavzevii	4	0.419934003	0.233788802	0.992107998	-0.694293251	1.752769797	0.698909606	0.062688835	-0.151573373	-0.950779798	-0.581564382	0.372716966	0.39083677	0.18699601	-0.064642186	0.018640131	1.015838756	0.634778158	0.039896865	-0.036917163	0.476461469	0.357554173	-0.175396254	-0.610855297	0.632162513	0.441242679	0.525414539	0.373488798	0.197058382	0.434700257	0.26714755	0.493422591	0.868033602	1.088410454	1.958768807	1.326963013	1.095052425	0.095152847
522_S.cerevisiae	1	0.345869122	0.086445518	-0.500658713	0.024478748	-0.073694177	0.020158473	-0.033063511	-0.013987959	-0.482458931	-0.006647705	-0.926802716	-0.08290029	-0.008751647	-1.60780119	-1.935334571	-3.723677431	-0.401099939	0.275437928	-0.558092028	0.155660834	-0.004943351	0.120677806	-0.417650455	-0.090672709	0.092224484	-0.006650188	-0.622222171	-0.318070615	0.037915123	-0.510308067	-0.355610615	-0.286062252	-0.508201998	-2.305946692	-2.230133243	-2.05351509	-1.657995828
522_S.paradoxus	2	-0.221237468	0.131826289	-1.490280094	0.001457598	-1.028271215	-1.291323927	-0.120961549	-0.123926086	-0.052479574	-0.164656706	-0.583021338	-0.016470368	0.09749994	-1.294598442	-0.28820178	-1.671917579	-1.706075989	-0.347382862	-0.249780609	0.055779918	-0.379657801	-1.332252638	-1.004640635	0.136054004	-0.067123971	-0.231104353	-0.388617498	-0.314543753	0.200432278	-0.677250824	-0.830276153	-0.980933632	-0.441284022	-0.731392388	-0.462875966	-0.625108443	-0.651952846
522_S.mikatae	3	0.059993002	-0.039255364	-1.212346679	0.030596755	-0.608163772	-0.713593463	0.007712494	0.036076697	-0.235215376	0.069767991	-0.055346801	-0.137955316	-0.219463138	-0.684970621	-0.306483175	-1.433628992	-1.322115674	-0.275375059	-0.162587851	0.117268246	-0.627347354	-0.547366882	-0.801751358	-0.317133356	-0.009381486	-0.178184577	-0.500217318	-0.137338403	-0.957444536	-1.03069302	-0.92399882	-0.686948748	-0.996966029	-1.899135117	-1.022620855	-0.485971874	-1.521800809
522_S.kudriavzevii	4	0.002214083	-0.956926302	-2.947764109	-2.015256123	-2.715803727	-2.833877527	-0.039823517	-0.157461385	0.056052782	-0.477919601	-2.09254821	0.101662912	0.002007038	-0.371326743	0.07788037	-1.526238804	-2.893598465	-0.640587579	-0.169773112	-0.221950082	-0.187917851	-0.635965096	-1.763049502	-0.123957729	0.073179352	-0.178673698	-0.06679435	-0.235967174	-0.012764376	-4.38612913	-4.326646371	-4.427324269	-4.284676855	-0.902781976	-1.813595567	-0.994358749	-1.473653387
524_S.cerevisiae	1	0.05312427	-0.499040048	-0.122463012	-0.086185933	0.253683351	0.243883513	-0.12645082	-0.12467045	-0.408170138	-0.318143238	-0.218525713	0.343945859	-0.483360423	-1.132960347	-1.801728152	-1.378279464	-1.754367137	0.131397251	-0.569561743	-0.178436323	-0.229984782	0.317324467	-0.52234441	0.088755733	0.215706022	0.320570312	-0.064873855	-0.011688405	0.339822964	0.03219333	-0.046041153	0.171859567	0.226686189	0.664261306	0.498441824	0.343812654	0.41081035
524_S.paradoxus	2	-1.951154074	-1.71921237	-0.200176443	-1.257955316	-0.370335214	-0.237398695	0.009099142	-0.137636005	-0.132416849	-1.007767095	-0.144772335	-0.331472395	-0.33232395	2.470330769	-0.937910803	-0.820447394	-0.633459593	-0.090622669	-0.605524403	-0.359739431	-0.375928107	-0.60412265	-0.206941052	-0.306557104	-0.016566884	0.722556157	0.347362527	1.048782356	-0.159376073	0.013629509	-0.219684873	-0.442010902	0.178126277	0.06558085	0.118832772	-0.279778021	-0.149133936
524_S.mikatae	3	-0.927624918	-1.185517271	-0.175754231	-1.146728897	-0.265102251	-0.751816343	0.148891254	-0.001160197	-0.150596444	-0.057336454	0.013764861	-0.470597337	-0.575944092	-0.532477665	-0.688043027	-0.430792961	-0.294276887	0.038792489	-0.439514144	-0.060313253	-1.001779566	-1.083069289	-0.609216026	-0.445239315	-0.441874309	-0.056844485	0.569024774	1.929350205	1.273636466	-0.537796649	-0.212672244	0.186913942	-0.317335033	-2.004287995	0.175471256	0.369865037	-0.071828903
524_S.kudriavzevii	4	-0.394429559	-1.472343684	-0.071861352	-1.068616629	-0.401948131	-0.392322138	-0.430427912	0.097787987	-0.58776083	-1.432259358	-0.761059155	0.340255065	0.231315411	0.021017488	-0.685474166	-0.290371586	-0.838147825	0.297443451	-0.488470846	0.156406153	-0.281448664	-0.110622094	0.035621395	0.057747056	0.023186913	-0.094951353	0.081269994	0.143731232	0.094265433	-0.756806691	-0.419255445	-0.527815497	-0.629795076	-0.53888611	-0.750883738	-0.633078974	-0.715293226
526_S.cerevisiae	1	-0.063948845	0.01765916	-0.849397839	-0.024223791	-0.271024979	0.209279352	-0.135355967	-0.015672397	-0.493366296	-0.069152712	-1.12609004	0.008346735	-0.005254644	-1.589267456	-0.437945539	-3.834914708	-3.672283989	-0.288356023	-0.774050524	-0.631303939	-0.260925306	-0.544132918	-0.572283444	-0.228415506	-0.223253664	-0.189502553	-0.662344124	-0.217138337	0.054816913	-0.778467091	-0.526476924	-0.563016355	-0.613051375	-2.732994815	-2.572437568	-2.521267054	-2.047435293
526_S.paradoxus	2	-0.120083009	-0.203886759	-2.048423881	0.021682704	-1.016396991	-1.090458086	-0.059537437	-0.008461842	-0.179483524	-0.106914615	-0.633206394	0.040837988	-0.054951508	-0.882890432	-0.077155709	-1.664513976	-1.443273494	-0.722778334	-0.147720927	-0.236695319	-0.995904772	-1.446067878	-0.883533924	0.027838768	0.112244971	-0.394186062	-0.476697304	-0.671244053	-0.050330423	-1.213420305	-0.985950503	-0.729560424	-0.878454769	-0.864883713	-0.749294651	-0.908964191	-1.360650442
526_S.mikatae	3	-0.069868893	-0.16909548	-1.823377612	0.069884114	-0.906575826	-1.082954277	0.028351049	0.080318986	-0.225214179	0.018132805	-0.085057624	0.06035627	-0.011742644	-0.684541415	-0.071521135	-1.474864682	-1.124902663	-0.7888162	-0.243468317	-0.378390269	-1.262494958	-0.767304208	-0.697206477	-0.369187024	-0.437924599	-0.424489988	-0.877690093	-0.251433451	-1.100680508	-1.261504023	-1.080939951	-0.774147644	-0.921183425	-2.485809968	-1.18265561	-0.831285389	-1.750784151
526_S.kudriavzevii	4	0.170510169	-0.382097491	-3.40157546	-2.261843508	-4.287274841	-4.576416982	-0.042498915	-0.009018484	0.365810069	-0.042360054	-2.565271744	0.089172589	0.103020707	-0.460770941	0.04778956	-1.544188701	-2.992633582	-0.5258938	-0.891263172	-0.204972957	-0.125461427	-0.509410464	-1.492710567	-0.172873511	0.136572965	-0.137852686	-0.159091113	-0.306789783	-0.285697334	-5.619904431	-5.466960271	-5.401060727	-4.792145473	-0.942209814	-1.722666802	-1.036498286	-1.525346877
543_S.cerevisiae	1	0.061499058	-0.426419558	-0.62831528	0.076440403	-0.410609338	-0.359744882	0.160044194	0.358038036	-0.322978897	0.308594586	-0.615894301	0.049687445	0.001107072	-1.493133245	0.179350546	-2.607220152	-2.438348774	0.056267898	-0.302871546	0.048313877	-0.090084962	0.061166091	0.114827901	-0.194730696	-0.127152796	-0.195185489	-0.643370843	-0.525020256	0.133891606	-0.062654408	0.080879232	0.048673428	-0.188031441	-1.226424072	-1.245956098	-1.021451459	-0.912690129
543_S.paradoxus	2	0.064875299	-0.22550072	-1.340456473	-0.209040183	-0.649353691	-0.959938428	-0.276491521	-0.197231	0.033759049	-0.225098701	-0.368960947	-0.04278983	-0.159969278	-1.473024328	-0.515386431	-1.611578844	-1.111711533	0.174114255	0.042115858	-0.017095097	-0.099811181	0.196551317	0.044605976	-0.193412418	-0.185856862	-0.485736332	-0.473123873	-0.372712	-0.322392302	-0.744886809	-0.894152686	-0.447744264	-0.563921351	-0.071447533	-0.047806986	0.3566268	-0.352086321
543_S.mikatae	3	-0.041528376	-0.044923712	-1.083775181	0.091495477	-0.482766314	-0.587496817	0.493704252	0.063855789	0.179241254	0.129984466	0.184811687	0.060695495	0.074792019	-0.80687446	0.237898046	-1.016127775	-0.463819348	0.008671246	-0.079375116	-0.517525564	-0.276191559	0.121704892	0.120390695	-0.636892035	-0.524344484	-0.33868016	-0.40096838	-0.067426389	-0.594526751	-0.259737621	-0.234358848	0.241100019	-0.038373958	-0.930137265	-0.259406262	-0.133175464	-0.058136712
543_S.kudriavzevii	4	-0.052002771	-1.273524106	-3.260544251	-2.852980916	-5.203264924	-5.355275888	-0.153649921	0.039500833	0.064385939	-0.594452687	-0.6827816	-0.010841289	-0.225039652	-0.649603838	-0.11579904	-1.428954156	-2.631767697	-0.022561278	-0.247547228	0.167578699	0.193746922	0.265506254	-0.352206915	0.023197538	-0.020503885	0.031514317	0.08203121	-0.029188549	-0.374553632	-4.521742003	-4.483719209	-4.353782773	-4.863493699	-0.376772019	-1.04898884	-0.29985555	-0.48743468
544_S.cerevisiae	1	0.647331035	0.105684208	-0.637748516	0.451026121	-0.51243129	-0.411382481	0.050014376	0.463233588	-0.292876986	0.785331648	-0.782375221	0.008083593	-0.056771627	-1.326519279	-0.26446028	-2.701030362	-2.544683412	0.027799409	0.206725643	0.091208246	-0.011710561	0.087565506	0.00766787	-0.195392302	-0.270010654	-0.236692766	-0.751538878	-0.707585802	0.139232545	-0.175711071	-0.139270955	0.068097673	-0.723460521	-1.530753725	-1.246806395	-1.087528125	-0.890755931
544_S.paradoxus	2	0.068189445	0.013272997	-1.335700288	-0.025590551	-0.646528421	-1.060192834	-0.152597847	0.113283797	0.122949638	-0.15153721	-0.384393583	0.024468514	-0.001632782	-0.856824772	-0.147498347	-1.691053261	-1.051672725	0.048349003	0.140934356	0.106041247	-0.14188851	0.050457966	0.134371318	-0.221280954	-0.249280045	-0.619557943	-0.553582814	-0.386334328	-0.390127664	-0.697541293	-0.930351792	-0.316222619	-0.725782035	-0.122271414	-0.046204833	0.343960078	-0.012904398
544_S.mikatae	3	0.593986373	0.244065511	-0.9622991	0.18370779	-0.700918404	-0.729383558	0.534451591	0.349377474	-0.003995537	0.414700703	0.138053794	0.09882411	-0.007881988	-0.774275777	0.031371834	-0.89781759	-0.343160536	-0.029243291	-0.204202029	0.083745271	-0.31034636	-0.044330308	0.045895014	-0.724002952	-0.733525246	-0.373676317	-0.404548894	-0.098585668	-0.641915943	-0.330289349	-0.267252885	-0.124544441	-0.032001136	-0.558586964	-0.468412485	-0.260530229	-0.467318129
544_S.kudriavzevii	4	0.292030306	-0.91028805	-3.097918133	-2.647244743	-4.963188159	-5.602506656	-0.200288282	0.136881358	0.03176441	-0.748920049	-0.823112815	0.002750534	0.015444158	-0.691442292	-0.030950019	-1.539478934	-2.467129401	0.026072529	-0.085389075	0.142500234	-0.104672203	0.117196297	-0.511795404	0.00853582	-0.041137806	0.076821215	0.115879516	-0.001543965	-0.382994956	-4.499095814	-4.134080535	-4.180906127	-4.853190131	-0.691553977	-1.049734791	-0.683499847	-0.556150464
547_S.cerevisiae	1	-1.515479898	-1.210113557	-0.96464377	-0.975539718	-0.553113766	-0.461079119	0.058128492	-0.153572005	-0.078026612	-0.467774226	-0.873993577	0.05108018	-0.01441991	-1.692887373	-1.772214761	-2.879155746	-2.930323014	0.069253826	-0.336645686	-0.088100438	-0.485471062	-0.059864606	-0.271219766	-0.083736084	-0.13480824	-0.053527114	-0.633265882	-0.469658722	0.076649226	-0.718723618	-0.821473479	-0.292524702	-0.723848227	-1.935096401	-2.283319119	-2.068134048	-1.963283292
547_S.paradoxus	2	-1.261398451	-1.618720069	-1.880722894	-0.911403454	-1.405008407	-1.171460775	-0.064280379	-0.032444483	0.327360662	-0.229330976	-0.648725737	-0.163307687	-0.11060825	-1.124475058	-1.131849813	-1.694965579	-1.652759901	-0.259371941	0.019669286	0.003599715	-0.442608398	-0.602908102	-0.429256524	-0.20010514	-0.136674667	-0.114694037	-0.381100092	-0.210652632	0.072772321	-1.435682237	-1.439575136	-1.29715403	-1.199211065	-0.82783679	-1.049497291	-1.042281807	-1.047597614
547_S.mikatae	3	-0.480037137	-0.849978828	-1.302215504	-1.245530527	-0.827863072	-0.600367845	-0.087386835	-0.328752237	-0.057624493	-0.267492842	0.150343726	0.063808017	0.057017063	-0.911534921	0.125505716	-0.907724815	-0.682304518	-0.362948231	-0.327317053	-0.390481413	-0.36710408	-0.255339841	-0.367437306	-0.346335421	-0.529892213	-0.321869498	-0.770604807	-0.081903818	-0.723772045	-1.232290773	-1.23972564	-0.980984106	-0.995875474	-1.942498156	-0.921240421	-0.569876852	-1.312000953
547_S.kudriavzevii	4	-0.97906917	-2.357447042	-3.403575006	-3.169493414	-4.301904231	-4.380892227	-0.021084496	-0.056913449	0.177321391	-0.39591601	-1.882371436	-0.17951234	-0.150834247	-0.561821041	-0.35620961	-1.674653326	-2.333022348	-0.224258626	-0.278333094	-0.20901676	0.211859963	-0.414611464	-1.271818879	-0.022033308	-0.155833854	-0.23051244	-0.37449876	-0.360867235	-0.061329754	-4.829969622	-5.308812798	-5.25420893	-4.501303039	-0.74731252	-0.497402825	-0.910493351	-1.1185643
548_S.cerevisiae	1	-1.40741086	-0.89953754	-1.094529895	-0.815308052	-0.607782959	-0.19131283	-0.026207948	-0.113676227	-0.099214564	-0.35550474	-0.850746213	0.088249971	-0.051913162	-1.512810686	-1.442315111	-3.269239499	-3.211522233	0.134751236	-0.438949543	-0.090290461	-0.267255298	0.071369522	-0.372458058	-0.177997437	-0.148620991	-0.041101645	-0.61742979	-0.524337674	0.100440583	-0.754979205	-0.788090103	-0.345702551	-0.756412866	-1.877030385	-2.463299216	-2.026046005	-1.89124381
548_S.paradoxus	2	-0.996221436	-1.314368412	-2.025343581	-0.571765095	-1.360924735	-1.168674468	-0.009088388	-0.099215624	0.23126693	-0.33720645	-0.636978508	0.006181158	0.092032791	-1.184357012	-0.598163004	-1.673303993	-1.551387879	-0.082880303	-0.160359576	0.106063579	-0.49695934	-0.872593517	0.012078491	-0.236857993	-0.103646446	-0.065846652	-0.468963219	-0.282470266	-0.33685078	-1.499629242	-1.475586331	-1.299381194	-1.10171499	-0.777046427	-1.114433637	-1.005582533	-1.087596931
548_S.mikatae	3	-0.241464245	-0.972745955	-1.312595816	-0.949891977	-0.793799971	-0.618668924	0.13869577	-0.086279676	-0.072032186	-0.088658422	0.14348736	0.039478324	0.03796107	-0.739859128	0.01990702	-0.948996601	-0.72018704	-0.360890391	-0.172078449	-0.013634919	-0.639271583	-0.603457351	-0.363221199	-0.382807672	-0.533207251	-0.317426674	-0.699860434	-0.211637206	-0.85174959	-1.211208862	-1.245363397	-0.990711011	-1.114074164	-1.774174755	-0.767447394	-0.500681542	-1.285765346
548_S.kudriavzevii	4	-0.874136991	-2.152671802	-3.465997137	-2.860692426	-4.376586931	-4.72190068	-0.027550261	-0.09731099	0.247096274	-0.369090453	-1.775687219	-0.043598147	-0.006296147	-0.535761526	-0.226024776	-1.663829455	-2.324568459	-0.306032292	-0.486483034	-0.17669878	-0.113949457	-0.271625249	-1.45008559	-0.004810536	-0.080450337	-0.195868534	-0.362612653	-0.356572131	-0.048530871	-4.928742735	-5.209456018	-5.227219966	-3.743430214	-0.777325554	-0.472778341	-0.909976203	-1.075192327
556_S.cerevisiae	1	-1.747001926	-1.142306983	-0.610030628	-0.622185856	-0.089653173	-0.208532205	-0.274282649	-0.316433908	0.51315867	-0.24098304	0.13805422	-0.625289363	-0.317718834	-0.197650727	-0.953981474	-0.34963621	-0.1608694	-0.052199539	0.347284331	0.067132651	-0.083759346	-0.412132565	-0.525184911	0.351002731	0.063121481	-0.017457298	0.489989104	0.424683637	0.089827725	-0.304566729	-0.165076509	-0.533044205	-0.211777198	-0.38545976	-0.788739679	-0.656302374	-0.469187805
556_S.paradoxus	2	-0.504146511	-0.095938667	-0.046564365	-0.109950461	-0.160699157	0.190368414	0.456175553	0.166616187	-0.115897145	-0.637047121	0.211090823	-0.083580991	-0.407308756	0.054763766	-0.04584302	-0.220627819	-0.254347026	0.248291647	-0.267257087	0.134911156	-0.240481982	0.28631666	0.229239394	0.40741704	0.596904056	0.23387618	0.406517138	0.129276427	0.878965604	0.171769337	0.720303001	0.445093818	0.605828995	-0.614346696	-0.515973305	-0.444175858	-0.974634788
556_S.mikatae	3	-0.611663213	-0.375488388	-0.129316626	-0.403332271	0.147644462	0.25400499	0.397834694	0.332206824	-0.167203909	0.518854705	0.329322994	0.411196125	0.369352282	-0.129693916	0.117306187	-0.088973083	-0.019713433	-0.191997663	-0.001158826	0.52007353	0.003850321	-0.487047921	-0.757398805	0.923911223	0.777784042	0.883645174	0.663899261	-0.159311327	0.954164082	-0.223614197	-0.385295594	-0.065570595	-0.241144132	-0.2666288	-0.29039708	0.013790252	-0.337769736
556_S.kudriavzevii	4	-0.690212063	-0.7187928	-0.054548047	-0.882986688	0.408748412	0.24166003	0.337190156	-0.015425128	-0.289950065	0.720894132	0.325914978	0.424305135	0.649197665	-0.567386242	0.781089346	0.390315238	0.844038613	0.158096009	-0.000134328	0.084620691	-0.061780543	0.456465033	-0.075704448	0.409771799	-0.222973961	0.322696473	0.26752757	0.239280023	0.558765531	-0.022068507	0.1041538	0.327526433	0.986226755	0.730607224	0.570563994	0.606765417	0.204238435
569_S.cerevisiae	1	0.137449802	0.178258889	0.290963506	-0.075575931	0.167509642	0.181462444	0.200081452	0.32773341	0.311352868	0.112711905	0.989406255	1.342134068	1.083704337	0.994543547	1.100950158	0.933838311	0.705650785	-0.001434193	-0.227733869	-0.248816163	0.196145526	0.048906136	-0.709683607	-0.062781561	-0.092299583	-0.057542127	-0.39020714	-0.121041644	0.229549588	0.282150743	0.317866556	0.485445913	0.424033342	0.99617076	0.861687491	0.476525913	0.493083097
569_S.paradoxus	2	-0.0381852	-0.289093797	-0.080080497	-0.508043636	-0.372027153	-0.072098242	0.436123777	1.079560363	-0.265113687	0.890593585	0.49274683	0.282308193	0.834788414	1.065852443	0.909416685	0.751371903	0.604361843	0.128543845	-0.146749312	0.116301758	0.685974505	0.912922455	0.291779627	-0.344855381	-0.077997518	0.128847457	0.216779374	0.248461289	-0.579931842	-0.152374548	-0.006766121	-0.197318915	-0.219817109	0.301297938	0.525298795	0.505325671	0.591047513
569_S.mikatae	3	0.240072818	0.201700915	0.305373733	0.643969048	-0.004821343	-0.029661178	0.359860951	0.521422878	0.149526214	0.162041405	-0.02819147	0.964365219	1.095340299	1.00953724	0.404098353	0.685920618	0.928437324	0.439142104	0.542860139	-0.163213256	0.761527309	0.394625884	-0.162098821	0.131635521	0.06335943	0.052202765	0.755339563	0.303869548	0.306952652	0.466161087	0.499512324	0.477575036	0.060240479	0.86252484	0.972339698	0.796143988	1.038306669
