KP=KP11768-750	1	2.6361	3.1017	2.0433	1.1712	1.0578	1.5307	1.6383	1.9405	2.3954	1.9097	1.9520	1.8465	2.0115	2.3057	2.1018	1.6239	1.0000	0.8333	0.3372	0.2249	0.4103	0.0534	-0.2014	0.1239	0.4383	-0.0985	-0.0184	-0.0262
KP=KP11769-333	1	0.4351	0.5746	0.7274	0.6338	0.5914	0.6823	0.5248	0.6138	0.5443	0.5167	0.5190	0.1738	0.1345	0.3123	0.6114	0.1852	0.5545	0.3265	0.3629	0.3254	0.2058	0.1953	0.2335	0.1887	0.4118	0.2955	0.2931	0.4552
KP=KP11772-746	1	1.0736	1.9184	0.7502	0.8610	0.7630	0.4500	0.4647	-0.0842	0.3414	-0.0919	-0.2387	-0.0167	-0.2413	0.4633	0.1519	-0.0325	-0.1852	-0.1005	-0.0145	-0.0996	-0.2004	-0.2545	-0.5084	-0.5023	0.1878	-0.2631	-0.2893	-0.0725
KP=KP11778-750	2	-0.2137	0.7181	-0.5111	-0.5465	-0.6400	-0.6416	-0.5078	-0.8067	-0.6355	-0.6472	-0.6038	-0.6137	-0.3765	-0.2154	-0.4653	0.3025	1.4928	0.6091	0.5294	0.3452	1.8340	1.3820	0.3793	0.7974	1.0048	0.7709	0.3603	0.1226
KP=KP11779-750	2	-0.8000	-0.6705	-0.4377	-0.5193	-0.3322	-0.3978	-0.4338	-0.1496	-0.5951	0.4390	-0.0654	0.1506	0.5177	0.2306	0.2453	-0.2706	-0.3333	-0.3997	-0.6098	-0.4202	-0.5098	-0.8391	-0.5728	-0.4068	-0.5613	-0.3687	-0.4156	-0.3709
KP=KP11781-341	1	3.6347	3.7288	3.2615	3.2957	3.3013	3.2557	3.2109	2.9389	3.7266	3.2070	3.2504	3.2367	3.1445	3.3167	3.3857	2.8117	2.7254	2.1882	2.3586	1.3943	2.0017	1.2994	1.3284	1.3218	1.5755	2.2150	1.7032	1.9976
KP=KP11804-750	2	-0.5173	0.0690	0.0672	0.2120	0.5160	0.6584	0.8189	1.0498	1.5808	0.8955	1.0196	1.0594	1.3334	1.5743	1.6558	1.3870	1.5524	0.9355	0.5160	0.3361	0.6532	0.6403	0.2013	0.6841	0.7274	0.3677	0.5107	0.3080
KP=KP11809-750	1	-0.5125	-0.6364	-0.2452	-0.3884	-0.2951	-0.4330	-0.2798	-0.2401	-0.4753	-0.1579	-0.4765	-0.4733	-0.4725	-0.2823	-0.6432	-0.5664	-0.3690	-0.4773	-0.5871	-0.5958	-0.6797	-0.6820	-0.6089	-0.5988	-0.6199	-0.6409	-0.6506	-0.7084
KP=KP11821-375	3	-0.4240	-0.0554	0.1725	0.2998	0.1296	0.3323	0.2396	0.2537	-0.0474	0.5714	0.3429	0.0514	-0.0812	-0.3070	-0.0913	0.2630	0.6897	0.5898	1.2002	0.6763	0.9789	0.8243	1.1219	0.8284	0.2530	0.5427	0.8026	0.6948
KP=KP11842-750	2	0.3018	1.1188	0.8904	1.4362	2.1829	1.6523	1.4723	1.4103	2.0001	0.9923	1.3930	1.3675	1.5004	1.6312	2.1743	1.0454	1.5524	0.9349	0.9346	0.6922	2.1130	1.7835	1.0895	1.4540	0.4176	0.4103	0.7807	0.3994
KP=KP11849-750	1	2.4019	2.2252	2.3379	2.0945	2.5111	1.9003	2.0845	2.1747	2.8838	2.2932	2.1129	1.2237	1.6769	1.3720	2.2966	1.6303	1.0733	1.2965	0.9174	0.6942	0.7866	0.5734	1.1616	0.3418	0.2162	0.3135	0.4401	0.2269
KP=KP11852-750	1	1.6610	2.5172	1.1686	1.1729	1.0915	0.9090	1.1998	0.8416	1.4145	0.8732	1.2006	1.1918	1.7066	1.5123	1.5548	1.5786	0.9302	0.5734	0.5443	0.0014	0.3755	0.0487	-0.1027	0.2971	0.2666	0.3494	-0.0062	0.2175
KP=KP11865-750	2	0.3250	0.1234	0.6034	0.3018	0.6699	0.3486	0.5190	0.6945	1.1680	1.0179	1.1403	0.9255	1.2491	0.8799	1.5377	0.9067	0.7262	0.9082	0.7672	0.4041	0.3231	0.2594	0.7485	0.4147	0.1894	0.1463	0.2770	0.1322
KP=KP11866-448	1	1.2756	2.2444	1.2232	1.2786	1.2031	0.9496	0.8308	0.6285	1.8417	0.8927	1.2349	0.7729	1.1757	0.9214	1.3163	0.3042	-0.2875	-0.3511	-0.4467	-0.7449	-0.1693	-0.9005	-0.5923	-0.5098	-0.6423	-0.5735	-0.3635	-0.9454
KP=KP11876-270	2	-0.2277	-0.1172	-0.1931	-0.1816	-0.5364	-0.4397	-0.5395	-0.3846	-0.3585	-0.1644	-0.0243	0.1941	-0.2881	0.3018	0.9222	0.7327	0.4305	1.0598	0.9915	0.1995	0.1405	0.6975	0.8608	0.2990	0.9736	0.8142	0.7306	0.2806
KP=KP11879-250	1	0.5022	0.7487	0.2940	0.6012	0.3907	0.2113	0.0500	0.4534	1.2333	0.2794	0.2718	0.4816	-0.2117	0.1506	0.5859	0.1247	-0.3529	-0.2260	-0.2688	-0.6620	-0.1318	-0.3808	-0.4022	-0.5064	-0.4600	-0.7951	-0.5507	-0.7934
KP=KP11888-750	3	0.2817	0.5117	0.5008	0.6727	0.5433	0.6733	0.6859	0.3445	0.5028	0.2884	0.2477	0.2995	0.0940	0.6264	0.3804	0.6151	1.0685	0.7530	0.5666	0.5268	1.1924	1.1838	1.3156	1.8622	1.5062	1.3378	1.9741	1.3675
KP=KP11891-426	1	-0.3010	0.2063	-0.0029	0.0796	-0.0116	-0.0529	-0.1898	0.2537	0.1358	-0.0420	-0.0842	-0.0554	-0.1649	-0.0842	0.0500	-0.4874	-0.2957	-0.5201	-0.3250	-0.6237	-0.4266	-0.7411	-0.5858	-0.6259	-0.4112	-0.5685	-0.5401	-0.6364
KP=KP11901-750	1	1.3941	1.2146	1.2867	1.2832	1.5625	1.6966	1.4484	1.6651	1.7985	1.0798	0.8803	0.7456	0.7816	0.6978	1.0863	0.4301	0.2379	0.4027	0.0233	-0.2221	-0.4534	-0.3232	-0.1746	-0.5208	-0.5437	-0.4606	-0.4846	-0.9462
KP=KP11908-311	1	2.1438	2.3567	2.0411	2.3243	2.0357	1.7824	1.5936	1.6235	2.4085	1.2975	1.2451	1.4482	1.1311	1.0866	1.6187	0.9563	0.5453	0.8178	0.7653	-0.0262	0.8022	0.3822	0.0253	0.0727	0.4885	0.3403	0.3896	0.0186
KP=KP11910-573	1	1.8794	2.3128	1.6346	1.7579	1.5417	1.2201	1.4076	1.7223	2.6578	1.5473	1.7988	1.4242	1.0718	1.1738	1.9782	1.3818	0.9061	0.8729	1.0868	-0.1536	1.1070	0.3954	0.1652	0.3223	0.2670	0.0817	0.1843	-0.1125
KP=KP11926-451	2	1.0403	1.8308	1.1255	1.6148	1.6836	1.5294	1.1768	1.4321	2.0830	1.7429	2.1795	2.0248	2.2833	2.6260	2.8769	2.2239	1.0445	1.2618	0.8005	0.4758	0.9313	0.3973	-0.0695	0.5539	0.4933	0.1515	0.3550	0.2768
KP=KP11931-750	1	2.0166	2.5047	1.7391	1.8431	1.6739	1.0709	1.3166	1.4109	2.3182	1.3084	1.6917	1.5414	1.5287	1.3424	2.0155	1.1778	0.6717	0.4633	0.6855	-0.0385	0.5460	0.0086	0.0708	0.1509	0.0854	0.0328	-0.0569	0.0398
KP=KP11932-539	2	0.1814	0.7390	0.2646	0.4919	0.4837	0.3391	0.3200	-0.3616	0.2298	0.0800	0.2586	0.4071	0.3744	0.8434	0.6669	0.9107	2.6147	1.3710	1.4257	1.5861	2.5594	2.1694	1.0672	1.3802	1.9336	1.3557	1.1833	1.0852
KP=KP11934-579	1	2.9958	3.3584	2.9203	3.0748	2.4532	2.3105	2.0741	2.4810	3.0876	2.3020	2.4530	2.7003	2.3329	2.6116	2.8183	1.8440	1.3218	1.2102	1.3742	0.5811	1.4542	0.6496	0.7771	0.5120	0.8235	0.6529	0.5200	0.6931
KP=KP11935-750	1	1.9589	1.1983	1.6532	0.7604	-0.1042	-0.3715	-0.1568	-0.1910	0.3342	0.0262	-0.0939	-0.0821	0.4372	0.2497	0.6666	-0.0399	-0.2916	0.0963	-0.3940	-0.2816	-0.6604	-0.5528	-0.1971	-0.7305	-0.5312	-0.5606	-0.5664	-0.6974
KP=KP11936-561	1	1.4167	1.5103	1.1592	0.9833	1.0736	0.9672	1.0098	1.0245	1.3927	1.1825	1.1945	1.1566	1.0609	1.3785	1.6131	1.2894	0.8787	0.6688	0.9117	0.2308	0.8426	0.2100	0.4826	0.5021	0.3265	0.3323	0.3391	0.6267
KP=KP11950-750	2	0.6581	0.5123	0.6684	0.7327	0.3193	0.5685	0.8613	1.1283	1.0229	0.7678	1.2704	1.4510	0.8586	1.4760	2.2822	1.4103	0.5775	1.6440	0.9084	0.9605	0.6211	0.9966	0.9848	0.7889	0.6129	0.4201	0.7658	0.7203
KP=KP11954-214	3	0.1079	0.5049	0.2534	0.8229	0.4826	0.5575	0.2892	0.1026	0.0594	0.3357	0.2150	0.0700	-0.1905	-0.3328	0.1146	-0.4461	0.2091	0.0594	0.2714	0.3080	0.0506	0.3648	0.5298	0.7381	1.1903	1.0733	1.0248	1.0231
KP=KP11964-437	3	1.4376	0.8104	1.1697	0.7997	1.1170	0.6034	0.4660	0.6584	0.4507	0.6304	0.4046	0.6560	0.3200	0.6325	0.9894	0.7868	0.7213	1.1590	1.0412	0.8156	1.2674	1.1440	1.8883	1.6282	1.6558	1.7621	1.7087	1.7887
KP=KP11977-750	2	-0.7925	-0.2121	-0.3597	-0.3359	-0.2260	-0.2515	-0.5002	-0.3492	-0.3443	-0.5966	-0.4921	-0.4901	-0.5649	-0.0842	-0.2533	0.6344	1.3387	0.9969	0.8329	-0.0321	0.7306	-0.0821	-0.2109	-0.1324	0.0360	0.0759	-0.2037	-0.2775
KP=KP11997-750	1	2.6844	0.9110	0.4096	-0.1467	-0.2498	-0.0484	-0.2863	-0.1504	-0.3640	-0.2004	-0.4947	-0.3063	-0.5871	-0.2728	-0.6387	-0.4834	-0.2131	-0.4383	-0.4131	-0.2215	-0.3965	-0.7710	-0.3803	-0.5579	-0.7131	-0.6076	-0.4921	-0.4534
KP=KP12006-422	1	0.9770	0.3531	0.4709	-0.0429	-0.2619	-0.3053	-0.2823	-0.2277	-0.7053	0.7570	-0.5291	-0.3553	-0.2154	-0.0679	-0.2840	-0.2367	-0.1308	-0.0306	0.0584	-0.0574	-0.1988	-0.2459	0.1305	-0.4305	-0.3395	-0.1547	-0.2740	-0.0980
KP=KP12011-750	2	0.4681	0.6736	0.5926	0.6544	0.7805	0.7641	0.5516	0.6285	0.5021	0.3437	0.3177	0.1831	0.5042	0.6009	0.5885	0.7835	1.1583	1.0170	0.9025	0.5827	1.1579	0.7666	0.8909	0.9171	0.2437	0.4478	0.4668	0.4960
KP=KP12013-750	1	1.3397	2.2249	1.3545	1.5226	1.3160	1.0330	1.0498	1.0274	2.0567	1.1393	1.1239	1.0172	1.0163	1.1012	1.3861	0.6909	0.6924	0.3565	0.5183	0.1208	0.5967	-0.0199	-0.0277	0.2598	0.5248	0.7450	0.2998	0.4919
KP=KP12018-750	2	1.8736	2.1540	1.9532	2.2895	2.5377	2.3164	2.4432	2.8119	3.5299	2.3514	2.6434	1.8398	2.5307	2.7214	3.2888	2.2658	1.8717	2.1200	2.0573	1.2083	2.1723	1.8991	1.7466	1.4904	1.3186	1.4265	1.6763	1.6290
KP=KP12019-213	2	-0.5091	-0.4311	-0.6032	-0.1388	-0.1376	-0.2210	0.0976	0.0514	0.0158	0.5086	0.2396	0.4161	0.1798	0.2457	0.3025	-0.1660	-0.5821	-0.4241	0.0086	-0.2946	-0.8059	-0.6897	-0.4834	-0.8280	-0.8373	-0.7718	-0.6148	-0.7742
KP=KP12021-123	3	-0.8101	-1.0862	-1.0233	-0.7661	-0.5643	-0.7563	-0.8009	-0.7728	-0.9498	-0.6765	-0.7394	-0.6288	-0.6244	-0.5297	-0.8339	-0.9113	-0.8924	-0.6536	-0.7267	-0.4645	-0.6355	-0.4448	-0.3310	-0.8204	-0.8409	-0.6038	-0.5713	-0.9678
KP=KP12027-357	3	-1.5173	-0.7809	-1.3101	-1.4647	-0.7556	-0.7314	-0.8810	-0.7668	-0.7859	-0.8770	-0.6126	-1.1319	-0.8211	-0.7013	-0.9593	-0.8468	-0.3557	-0.8026	-0.7575	-0.8850	0.1177	-0.1109	0.3516	0.9551	1.4965	1.0377	0.9296	2.0323
KP=KP12030-318	1	1.6802	2.1980	2.4625	2.2156	2.4010	2.3728	2.0588	2.5094	2.4713	2.0893	1.8580	2.5619	2.4248	2.4599	2.3908	1.9084	0.3323	0.5479	0.9618	-0.2059	-0.4074	-0.7976	-0.4921	-0.8528	-0.6765	-0.7802	-0.7459	-0.7030
KP=KP12048-371	3	-0.6590	-0.3840	-0.1293	0.5516	0.5519	0.1528	0.3965	0.2786	0.3528	0.5140	0.4489	0.5457	0.4176	0.4761	0.9381	0.3969	1.2897	1.0450	1.1206	1.3092	1.5878	2.6399	2.8753	2.5271	2.1812	2.1239	2.4188	2.2967
KP=KP12049-397	2	0.5980	0.4326	0.2627	0.1548	0.1849	0.0899	-0.1156	-0.0857	0.1097	0.2020	0.4418	0.7198	0.7658	0.9169	1.2780	1.7730	2.4636	2.2309	2.3324	1.6541	2.5052	1.6791	1.2683	1.4403	-0.0559	0.3722	0.2627	0.2166
KP=KP12052-741	3	0.4450	0.3715	0.5025	0.5443	0.6627	0.5364	0.5410	0.5792	0.2801	0.1088	-0.0091	0.2207	0.1814	0.3254	0.0584	0.1296	0.6648	0.3033	0.4230	0.4258	1.4466	2.1117	2.6855	2.6772	1.8612	1.9453	2.0898	1.9504
KP=KP12054-750	2	1.3780	1.1688	0.8885	1.2298	1.2010	0.9725	1.1399	1.1257	1.5266	0.8057	0.7883	1.0515	0.6922	1.3772	1.3361	1.1077	1.3123	1.1449	1.0573	0.8156	1.5934	1.3670	1.6791	1.4258	2.1777	1.9805	1.8833	1.7849
KP=KP12060-405	1	2.9698	2.6579	1.9198	2.1980	1.5474	0.5410	0.4892	0.2000	0.4465	0.2384	-0.2763	-0.3553	-0.1388	-0.2092	0.0454	-0.3124	-0.6696	-0.2081	-0.0679	-0.5416	-0.4266	-0.4927	-0.3474	-0.7291	-0.7298	-0.3997	-0.4719	-0.6811
KP=KP12061-675	1	3.1624	2.8647	1.8198	2.2272	2.3567	2.1847	2.2341	2.4061	3.4525	1.9750	2.3909	2.5642	2.7536	2.3677	2.6333	1.6225	0.8055	0.5288	1.0217	-0.2059	1.2481	0.4960	0.4465	0.1074	-0.2181	-0.0923	0.0025	-0.0630
KP=KP12062-750	1	2.5187	1.8394	2.4478	1.6423	0.8805	0.6547	0.8142	0.5981	0.4639	0.6264	0.4723	0.5663	0.6031	0.8997	0.8530	0.7885	1.2043	1.5071	0.9789	1.1686	0.8057	0.8526	0.9630	0.5965	0.6142	0.5666	0.6814	0.6729
KP=KP12067-242	3	-1.2367	-1.0610	-1.0107	-0.9498	-0.6735	-0.7298	-0.6342	-0.4719	-0.7131	-0.5473	-0.1741	-0.6529	-0.7984	-0.1192	-0.7637	-0.7841	-0.9876	-0.7891	-0.7976	-0.8373	-0.6155	-0.8836	-0.4487	-0.2770	-0.0395	0.4699	-0.0252	0.3460
KP=KP12077-750	2	0.0238	-0.0331	0.4875	0.8057	0.6724	0.7966	1.2431	1.3109	1.1710	0.8458	1.1863	1.0550	0.7872	0.8450	1.6607	0.8211	0.2967	1.1985	0.5795	0.7166	0.1053	0.4754	0.5025	0.2079	0.1405	0.1392	0.2853	0.2482
KP=KP12082-750	2	-0.1161	0.0580	0.1431	0.0845	0.1208	0.1772	0.1975	0.2162	0.1648	0.1545	0.3334	0.1313	0.7004	0.5996	0.8642	0.4954	0.4158	0.4460	0.0768	0.0468	0.1476	-0.0836	0.0398	0.2425	-0.1125	0.0105	0.0158	0.0817
KP=KP12083-327	3	-0.3022	-0.6104	-0.1167	-0.1120	-0.2037	-0.2357	-0.2469	-0.1245	-0.6636	-0.0877	-0.1472	-0.0604	-0.2671	-0.2515	-0.3984	-0.4907	-0.3111	-0.2693	-0.5105	-0.1948	-0.3081	-0.3165	0.4626	0.0360	0.5015	0.9171	0.7370	1.4796
KP=KP12088-348	3	-0.7620	-0.8783	-0.4560	-0.4011	-0.1856	-0.4079	-0.4534	-0.3189	-0.8836	-0.5858	-0.5901	-0.6177	-0.7091	-0.5670	-0.8791	-0.7362	-0.5735	-0.7595	-0.6834	-0.7148	-0.1250	0.0412	1.1846	1.4154	1.5131	1.9120	2.1813	2.4095
KP=KP12090-360	2	-1.3040	-1.1319	-1.1802	-0.4325	-0.7267	-0.9365	-0.9565	-0.6326	-1.1607	-0.8219	-0.7735	-0.5140	-0.9828	-0.3529	-0.1286	0.7827	1.1903	1.5821	1.8742	0.7763	0.5241	-0.2706	-0.5173	-0.7686	-0.7186	-0.4806	-0.6244	-0.1239
KP=KP12111-750	1	1.6881	1.5942	1.7899	2.2307	2.0758	1.8780	1.9333	2.1995	3.0559	1.5882	1.6648	1.2100	1.1324	0.9777	1.9848	1.1620	0.7927	1.0529	0.7619	0.4475	0.5470	0.2963	0.5331	0.5254	0.6091	0.3998	0.4875	0.6459
KP=KP12113-370	1	-0.2020	-0.0370	-0.2928	0.2141	-0.0184	-0.0867	0.0229	0.1274	0.3440	0.0276	-0.0004	-0.3111	-0.6282	-0.5401	-0.3395	-0.6023	-0.3870	-0.1381	-0.4016	-0.5297	-0.3921	-0.6559	-0.6001	-0.5871	-0.5973	-0.6974	-0.7219	-0.6133
KP=KP12114-372	1	2.4097	2.7163	1.9770	2.0461	1.5898	0.9496	0.4279	0.2920	0.5351	-0.0477	-0.3492	-0.2688	-0.4257	0.4528	-0.1384	0.4507	0.8675	0.7700	0.4258	-0.0222	0.6729	0.5737	-0.2688	0.0019	-0.0019	-0.0877	-0.0126	-0.2624
KP=KP12123-750	1	3.4359	3.6960	2.8051	3.2771	3.2521	3.0711	3.3141	3.6068	3.8099	2.9467	3.5668	3.5010	3.1344	3.1094	2.7924	2.3876	2.8328	1.8910	2.1949	2.0021	2.0282	2.5530	1.8682	1.8400	1.9466	1.6135	1.7099	1.6836
KP=KP12129-566	1	1.8259	2.0908	1.7115	2.3247	2.0000	1.5614	1.5792	1.6055	2.2407	1.4723	1.5891	1.4961	1.2941	1.2928	2.0286	1.4116	1.1884	1.4178	1.7229	0.3513	1.2920	0.8060	0.8666	0.8246	0.8254	0.6918	0.7949	0.7427
KP=KP12134-750	1	1.5364	0.6672	0.3811	0.2881	0.0790	0.2594	0.1618	0.1861	0.3007	0.1987	0.2360	0.1133	-0.0135	0.1528	0.5147	0.1515	0.2682	0.4172	0.1322	-0.0062	0.0019	-0.0554	0.0598	0.2901	0.1043	-0.0053	0.1322	0.0994
KP=KP12136-750	1	-0.3395	-0.7115	-0.4846	-0.6574	-0.4759	-0.4620	-0.2589	-0.1419	0.3365	-0.3004	-0.1094	-0.3921	-0.2181	-0.2828	0.0837	-0.4620	-0.5332	-0.4860	-0.6275	-0.8204	-0.8539	-0.9462	-0.6728	-0.8034	-0.9214	-0.7124	-0.7483	-0.9059
KP=KP12140-326	2	-1.6666	-1.4592	-1.1844	-0.8352	-0.9780	-1.1704	-1.1383	-0.9905	-1.3029	-0.8871	-0.7281	-0.6126	-0.9678	-0.2718	-0.1440	0.5120	0.1057	0.8538	0.3755	-0.3370	-0.3364	-0.6186	-0.3965	-0.3965	-0.8599	-0.6758	-0.5720	-0.8722
KP=KP12142-329	3	-0.8555	-0.7991	-0.3040	-0.1376	-0.3279	-0.3028	-0.3733	-0.1499	-0.6142	-0.0720	-0.1445	-0.4099	-0.6275	-0.2653	-0.0965	-0.2408	-0.0690	-0.2384	-0.1245	-0.5049	-0.0812	-0.0435	0.6397	0.6480	0.1932	0.3135	0.7827	0.3969
KP=KP12149-750	1	1.8915	2.0941	1.9696	2.3400	2.1391	1.9603	1.8833	1.8468	2.5203	1.6383	1.5040	1.6561	1.4233	1.3370	1.8269	1.0201	0.6688	0.9613	0.9136	0.1410	0.5878	0.2170	0.3211	0.1305	0.2088	0.1292	-0.0524	0.0777
KP=KP12155-708	1	0.4875	1.0122	0.3296	0.4528	0.3629	0.2908	0.2013	0.0033	0.5423	0.1173	0.1712	0.0389	0.1150	0.3881	0.4837	0.0281	-0.0755	-0.2572	-0.2851	-0.2589	-0.2579	-0.3310	-0.2934	0.1114	-0.2014	-0.3683	-0.3795	-0.2226
KP=KP12158-498	2	-0.3634	-0.9113	-0.0624	-0.1052	-0.2567	-0.1988	-0.3821	-0.1784	-0.7703	-0.0996	0.3084	0.3288	0.2518	1.0978	0.8378	1.4253	0.8096	1.1473	1.1228	-0.1114	0.2157	-0.4600	0.0398	-0.1833	-0.2425	-0.0624	-0.0599	0.1506
KP=KP12161-570	3	-1.3821	-1.6069	-1.1986	-0.9658	-1.1056	-1.1056	-1.1131	-0.8443	-1.2653	-0.6604	-0.5836	-1.1212	-1.0688	-0.5707	-0.9206	-0.7305	-0.6364	-0.2728	-0.6643	-0.8836	-0.5750	-0.8844	-0.4350	-0.8520	-0.6920	-0.5707	-0.5326	-0.4574
KP=KP12164-418	3	0.0440	-0.0831	-0.1094	0.0877	-0.0518	-0.1872	-0.1021	-0.3897	-0.1552	-0.3677	-0.2350	-0.1058	-0.1324	0.0663	0.1827	0.4612	0.9791	1.0151	0.4443	0.3030	1.0554	0.8924	0.4486	1.2457	1.9273	1.6014	1.6116	1.2355
KP=KP12170-742	2	-1.4099	-1.1659	-1.2277	-1.2152	-1.2653	-1.2817	-1.2233	-1.0954	-1.2355	-1.0994	-1.1779	-1.1446	-1.1986	-0.8178	-1.0701	-0.7238	-0.0965	-0.0990	-0.4679	-0.4540	0.0548	0.0603	0.1729	-0.2159	-0.4233	-0.3659	-0.3765	-0.7809
KP=KP12180-578	2	0.7530	0.7908	0.9323	1.1536	1.2347	1.0279	0.9674	1.1052	0.9481	0.5565	0.4706	0.4678	0.6204	0.7002	0.7353	0.3899	0.9207	0.8357	0.6443	0.6135	1.0695	1.2211	1.1704	1.2916	1.1215	1.0538	1.3359	1.0222
KP=KP12182-698	1	1.8598	1.6580	1.7178	1.4105	1.0487	1.1654	1.2714	1.0992	1.2345	1.1232	1.3068	1.0503	0.9780	1.0186	1.2973	0.7450	0.6841	0.7335	0.6344	0.5509	0.4125	0.4294	0.6966	0.5049	0.6260	0.6123	0.6706	0.7516
KP=KP12183-358	1	1.8205	1.7381	1.3212	1.2386	1.1001	0.7134	0.8989	1.1210	2.0660	0.9338	1.4093	1.5174	1.2467	0.9436	1.9601	0.5737	0.3940	0.2971	0.2120	-0.0908	0.3429	0.1213	0.1953	0.1674	0.3193	0.2404	0.2570	0.2425
KP=KP12184-595	1	2.2307	2.4874	2.1331	2.3760	1.8810	1.4267	1.5949	1.9839	1.9749	1.4249	1.8796	1.8743	1.1676	1.9941	1.7550	1.2147	1.2612	1.4778	0.9655	0.7396	0.8752	0.7729	0.2566	0.5008	0.4929	0.3726	0.2485	0.4581
KP=KP12188-624	3	0.7519	0.0176	0.0408	-0.0710	-0.2430	-0.1167	-0.2798	-0.2181	-0.6199	-0.3827	-0.3322	-0.1208	-0.4546	-0.1234	-0.0459	0.7433	1.7748	1.5685	2.0221	0.6208	1.3363	1.4406	1.5216	1.3152	2.2401	1.9599	1.5933	1.3934
KP=KP12189-750	1	1.5726	1.4943	0.1440	-0.1129	-0.3535	-0.4112	-0.4442	-0.5368	-0.4233	-0.5515	-0.5437	-0.4586	-0.5592	-0.4003	-0.7338	-0.3884	0.3216	-0.2631	-0.0985	-0.2619	0.5331	-0.0203	-0.1823	0.1515	0.4980	0.4136	0.1545	-0.0302
KP=KP12191-390	1	2.5515	1.8627	0.7858	0.8760	0.9976	0.9870	1.1962	1.3982	1.8934	1.3776	1.0644	0.8904	0.7737	1.1611	1.0839	-0.1151	0.0904	-0.3516	-0.2226	-0.2515	0.0708	-0.5793	-0.4968	-0.2981	0.0019	-0.1714	-0.1187	0.1454
KP=KP12196-166	1	1.2812	0.8150	0.7782	0.6276	0.5467	0.0115	-0.2459	-0.4679	-0.6222	-0.3171	-0.6765	-0.5771	-0.9658	-0.6439	-0.3142	-0.7851	-0.6974	-0.5410	-0.7171	-0.4968	-0.4907	-0.1993	0.1253	0.0837	-0.1208	0.0186	0.1798	0.1789
KP=KP12202-750	3	-0.1424	-0.3965	-0.0014	0.1928	0.2537	0.2682	0.1388	-0.2893	0.0891	-0.2137	-0.2059	-0.2589	-0.3954	0.0686	0.0902	-0.0141	0.4027	0.2157	0.3666	0.4020	0.9590	0.8616	0.3907	0.9067	1.9613	1.1816	1.2871	1.0640
KP=KP12205-750	2	-0.7527	-0.5339	-0.4600	-0.3789	-0.5628	-0.2515	-0.1203	-0.3058	-0.2362	-0.3196	-0.3789	-0.2515	-0.5613	-0.1324	-0.1440	0.0243	1.2404	0.7827	0.9514	0.6678	1.3578	1.2016	0.5274	0.7049	-0.0816	-0.1104	0.3829	0.1966
KP=KP12207-750	3	1.5344	0.4754	0.1234	0.3777	0.3014	0.4696	0.3173	-0.3897	0.1186	-0.1334	-0.2137	-0.4594	-0.3377	-0.1964	-0.1388	-0.2391	0.4468	0.3973	0.5795	0.8692	1.6580	2.0668	1.4931	1.9556	3.0711	3.0805	2.5981	2.7382
KP=KP12209-350	1	3.1931	2.6454	1.8427	0.2367	0.0290	-0.1203	-0.1488	0.1074	-0.1515	0.3216	-0.4800	-0.4846	-0.7767	-0.3771	-0.6111	-0.8435	-0.6177	-0.6468	-0.7498	-0.6045	-0.5193	-0.8712	-0.5901	-0.2671	-0.5422	-0.0842	-0.3635	-0.3884
KP=KP12215-576	3	-0.9416	-0.9124	-0.6897	-1.0130	-0.6142	-0.6643	-0.6735	-0.5297	-0.9963	-0.5634	-0.7329	-0.6735	-0.7605	-0.4814	-0.8855	-0.4826	0.0891	-0.1435	0.1270	-0.2413	0.3793	-0.1114	0.4316	0.5512	-0.0243	0.3127	0.4165	0.5180
KP=KP12234-348	1	0.4591	0.1982	0.3092	-0.1145	-0.0499	-0.5720	-0.3487	-0.2781	-0.6936	-0.0842	-0.3310	-0.5600	-0.6774	-0.2828	-0.3720	-0.2969	-0.4705	-0.1872	-0.3377	-0.3808	-0.3035	-0.7490	-0.4214	-0.2939	-0.7498	-0.4247	-0.5043	-0.5698
KP=KP12238-189	1	1.7194	1.6176	1.1521	0.9595	0.6276	0.2244	0.2813	0.2963	0.7104	0.2010	0.2825	-0.0225	0.1401	0.5251	0.5351	0.4660	0.8327	0.6911	0.9873	0.6365	0.6267	0.4761	0.7163	0.0877	-0.1125	0.4610	0.3277	0.3250
KP=KP12244-750	3	-0.8118	-0.4350	-0.2486	0.3383	0.7157	0.5069	0.6560	0.7157	1.2484	0.9860	1.2349	1.6838	1.2127	2.1234	1.3859	1.6014	1.2600	1.3541	1.5356	0.8194	1.7980	1.8155	1.6440	2.3586	2.7724	2.7947	2.6127	2.4257
KP=KP12245-249	3	-0.9602	-1.0359	-1.0342	-0.6142	-0.2447	-0.7556	-0.5973	-0.7100	-0.6461	-0.0010	-0.2435	0.1561	0.0134	0.0324	0.1729	-0.0812	-0.4586	0.3748	1.3872	0.0058	-0.2934	-0.1036	0.1605	-0.1573	-0.0101	0.3254	0.0635	0.4816
KP=KP12252-750	1	1.9935	2.8725	2.0760	1.7937	1.8860	1.7911	2.0026	1.6723	2.2413	1.3785	1.4713	1.3311	2.0261	1.5160	1.6317	1.4287	1.0141	0.9701	0.5898	0.5370	1.0363	0.8016	0.6720	0.6517	0.6799	0.3696	0.4740	0.7551
